seqnames start end CI.start CI.end genoT filenames
chr1 119722186 119724873 119587596 123202836 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.1
chr1 149951927 149953597 147921721 150132961 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.2
chr2 99529802 99567727 99402659 99762224 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.3
chr2 128783318 128799005 128735418 129442721 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.4
chr2 213900087 213917976 213804100 214067592 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.5
chr4 37836057 37859310 37735696 38049714 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.6
chr9 4395618 4416375 3697715 4526425 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.7
chr10 111155256 111165143 110812791 111273037 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.8
chr12 110132639 110132958 110021036 110183419 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.9
chr13 74139187 74161799 74034705 74272911 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.10
chr15 60819072 60821538 60653065 60914034 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.11
chr15 72592262 72602661 72493977 72713467 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.12
chr15 74062936 74118601 73995280 74203632 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.13
chr15 89249426 89346710 89205146 89548765 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.14
chr16 34280703 34571774 33768820 34586123 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.15
chr16 46401426 46445256 46394125 46532173 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.16
chr18 75168077 75203596 75011222 75520834 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.17
chr20 14669918 14776375 14530633 14905133 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well30_S520_.trimmed.mdup.bam.RData.18
chr1 125176288 125180036 125121141 125180212 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.1
chr1 145706722 145731393 145669702 147198575 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.2
chr1 148917231 148978871 148313818 150024193 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.3
chr4 162858346 162881279 162829314 162905861 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.4
chr5 143237637 143264870 143178873 143321083 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.5
chr5 143378127 143382064 143269382 143460624 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.6
chr5 143718419 143785845 143646550 143825298 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.7
chr6 134958704 135026783 134876241 135174661 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.8
chr6 135467120 135633599 135206160 135680221 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.9
chr7 39116901 39180134 39056162 39241114 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.10
chr7 103070648 103079955 102983101 103129846 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.11
chr9 66888442 66894568 66329799 68411378 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.12
chr9 130916375 130918071 130708964 131199406 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.13
chr12 62636747 62695914 62562918 63426934 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.14
chr12 63987097 64087212 63628466 64135292 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.15
chr13 39297581 39327478 39194650 39362030 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.16
chr15 22256954 22260955 21054252 22268635 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.17
chr15 60871766 60872760 60849770 60891095 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.18
chr15 72613856 72671998 72590982 72712318 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.19
chr15 74065339 74102627 74045276 74162093 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.20
chr15 89512313 89542637 89455292 89609672 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.21
chr16 46401386 46410699 46399109 46481207 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.22
chr19 57127351 57150874 57072887 57683068 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.23
chr20 26342897 28557736 26281044 28633928 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.24
chr20 30391801 30468982 30358751 30558290 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.25
chr22 23196848 23208387 23174431 23332614 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well31_S521_.trimmed.mdup.bam.RData.26
chr1 146126357 146333597 146032150 146840215 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.1
chr1 148707778 148825910 148325071 149216782 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.2
chr2 88955959 88993033 88897056 89679672 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.3
chr2 91747606 91768671 91492008 91857113 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.4
chr3 194002545 194003675 193942954 194086622 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.5
chr4 20436429 20440288 20370544 20459190 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.6
chr6 39680365 39680525 39646153 39713891 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.7
chr9 39069457 39082743 38735663 40882742 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.8
chr9 67773669 67829473 67212261 68337047 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.9
chr9 130797568 130807694 130724499 131060740 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.10
chr12 62874025 62878956 62844324 62924511 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.11
chr12 63862847 63865809 63849261 63928314 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.12
chr13 18638543 18663915 18268766 18836075 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.13
chr14 19956442 19970075 19940472 20027273 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.14
chr15 21269124 21539403 20756031 22221104 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.15
chr15 60857727 60862229 60823692 60875336 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.16
chr18 7536611 7584380 7504736 7620464 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.17
chr20 26272129 26453594 26135531 28694844 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.18
chr20 29197146 29206897 29109963 29242624 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.19
chr20 30418209 30537205 30220112 30573890 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.20
chr21 10352545 10353417 10325669 10359363 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.21
chr21 10813567 12977947 10805644 13029616 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.22
chr22 16033596 16035761 11950591 16094519 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.23
chr22 23280083 23297918 23149554 23371378 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.24
chrX 77045273 77050563 77025416 77133060 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well32_S522_.trimmed.mdup.bam.RData.25
chr1 146028470 146382023 145895857 147050989 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.1
chr1 149070817 149085202 148427943 149897369 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.2
chr4 85431986 85437133 85330375 85524026 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.3
chr7 64416470 64528618 64346323 65342885 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.4
chr7 66304001 66473042 65367966 66561215 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.5
chr9 38533504 38539824 38456214 40881764 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.6
chr9 68351687 68367480 67407090 68448915 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.7
chr9 131117381 131123143 130993589 131152780 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.8
chr11 78352296 78391435 78242314 78442937 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.9
chr12 62506124 62518739 62388032 63151783 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.10
chr12 64110845 64116900 63653779 64160819 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.11
chr13 18950975 18976656 17840594 19058261 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.12
chr14 20544772 20555100 19897629 20598823 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.13
chr14 81518289 81544277 81442402 81632365 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.14
chr15 22298878 22839050 22248316 22892550 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.15
chr15 72626095 72629301 72592384 72690818 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.16
chr15 72753636 72755255 72679843 72887206 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.17
chr15 73799573 73815759 73527005 73959922 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.18
chr15 74045272 74058270 73908693 74138605 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.19
chr16 34170409 34572790 34098719 34586843 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.20
chr16 46401485 46433863 46399457 46586973 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.21
chr17 26771168 26785025 26619530 26939407 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.22
chr17 26885831 27127654 26867864 27422707 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.23
chr21 10419323 10427322 10353698 10429862 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.24
chr21 10813641 12991155 10802724 13304806 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.25
chr22 23274420 23296685 23257121 23347357 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well37_S527_.trimmed.mdup.bam.RData.26
chr1 146571654 146593884 145971861 146899387 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.1
chr1 148534524 148924336 148373441 149241137 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.2
chr2 45020822 45027037 44916377 45116804 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.3
chr6 13567457 13695388 13512856 13755072 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.4
chr6 153019513 153061227 152975853 153132196 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.5
chr7 57591713 57643727 57526049 57746334 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.6
chr9 98594750 98632428 98392678 138199406 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.7
chr9 98728743 98730364 98594678 98756228 cc-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.8
chr11 50039705 50044482 49823147 50241345 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.9
chr11 50366216 50375011 50330039 50494746 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.10
chr12 15998711 15999466 15832527 16082305 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.11
chr12 62776377 62818027 62691140 62941558 ww-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.12
chr12 63855747 63879657 63802326 63926399 cc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.13
chr13 18732847 18735437 18184477 18897625 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.14
chr15 22244027 22245931 20683521 22266464 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.15
chr15 74076071 74100205 74028551 74125198 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.16
chr15 89385551 89419903 89308659 89441437 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.17
chr17 29887025 29924384 29810222 29944894 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.18
chr18 1441158 1451931 741919 1533907 ww-wc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.19
chr19 24406263 24414562 24385794 27274863 wc-cc zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.20
chr21 12997230 13056423 12980612 13106335 wc-ww zeid_RECQ5_UV300s_hoechst3_cluster15_well38_S528_.trimmed.mdup.bam.RData.21
chr1 146187730 146375371 146025799 146594727 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.1
chr1 148700055 148855973 148435201 148944155 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.2
chr2 89305299 89544405 89200578 89636325 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.3
chr2 91560318 91566029 91523832 91751491 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.4
chr2 95238594 95249016 95215597 95651947 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.5
chr2 95711216 95743089 95485992 95828648 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.6
chr2 109384538 109395457 109366515 110200377 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.7
chr2 110365950 110664605 110200321 110692842 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.8
chr4 172303439 172329845 172275676 172366723 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.9
chr5 46323549 46324039 46301984 50143517 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.10
chr5 50050045 50169949 49661612 50190710 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.11
chr6 538358 548814 349558 560969 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.12
chr7 57604675 57651134 57569255 57696326 ww-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.13
chr7 62405940 62554571 62386987 62569910 wc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.14
chr7 65068908 65103083 64990776 65297156 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.15
chr7 65626014 65627347 65453245 65803373 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.16
chr8 15263121 15264579 15250418 15300355 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.17
chr8 37462571 37483005 37448031 37493516 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.18
chr9 45453497 60525193 45051941 60891691 ww-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.19
chr9 65462536 65464136 65436742 65509804 wc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.20
chr9 130805378 130807994 130795939 130868959 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.21
chr10 74817181 74821852 74761149 74873243 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.22
chr11 49652684 49653989 49632603 50259588 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.23
chr11 50341737 50372419 50259519 50387642 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.24
chr12 62872601 62875870 62829773 62964465 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.25
chr12 63863849 63872244 63829217 63994244 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.26
chr13 18409308 18476381 18285210 18684763 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.27
chr14 19947008 19958288 19918721 20002402 wc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.28
chr15 20293225 20304975 19918835 20307287 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.29
chr15 22295851 22589327 22284906 22637398 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.30
chr15 60812636 60812927 60803847 60829790 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.31
chr15 72626664 72678822 72608527 72681535 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.32
chr15 74065967 74072828 74042598 74119995 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.33
chr15 89347800 89351968 89339382 89369911 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.34
chr16 21557856 21560628 21539773 21570156 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.35
chr16 22637151 22640308 22365868 22651466 ww-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.36
chr16 22662662 22662925 22650446 22684437 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.37
chr16 34264480 34571871 34226140 34573186 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.38
chr16 46401600 46403130 46400969 46491659 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.39
chr17 26797385 26822476 26771183 26885491 ww-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.40
chr17 27113282 27138345 26885561 27163935 wc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.41
chr20 28513654 28557343 26533437 28567177 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.42
chr20 29121134 29223200 29116352 29243495 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.43
chr20 29874184 29882245 29857124 30168265 ww-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.44
chr20 30839399 30851108 30342514 30917589 wc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.45
chr21 10332009 10345707 10330983 10353786 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.46
chr21 10813812 12970845 10806461 12984254 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.47
chr22 12641058 12641516 12624810 15328033 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.48
chr22 15688360 15692427 12315270 24150954 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.49
chr22 16021095 16023925 15461451 16043518 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.50
chr22 23289828 23291782 23274346 23353851 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well10_S402_.trimmed.mdup.bam.RData.51
chr1 146144015 146327424 145989931 147070575 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.1
chr1 148826503 148905253 148331793 149070575 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.2
chr3 91497945 92080602 91420134 93470531 cc-ww zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.3
chr3 93781568 93806336 93470664 93895035 ww-cc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.4
chr4 49020896 49096226 48984496 49252979 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.5
chr4 49786660 51616521 49631404 51864470 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.6
chr7 57589552 57643125 57530043 57862729 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.7
chr7 62428792 62451009 62145826 62574922 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.8
chr7 64861056 64900823 64821896 65206536 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.9
chr7 65747497 65790042 65425594 65834845 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.10
chr8 7127427 7131524 7075642 7340632 cc-wc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.11
chr8 8309449 8312541 7930831 8326944 wc-cc zeid_WT_UV300s_hoechst3_cluster13_well18_S410_.trimmed.mdup.bam.RData.12
